('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The cat is nice.', 'The cat is nice.', True)
('The cat is nice.', 'The cat is is is is is is is is is is is is is is is i', False)
('The dinosaur is sleepy.', 'The dinosaur is sleepy.', True)
('The dinosaur is sleepy.', 'The dinosaur is sleepy.', True)
('The bald eagle is strong.', 'The bald eagle is awful.', False)
('The bald eagle is strong.', 'The bald eagle is awful.', False)
('The dog is lovely.', 'The dog is funny.', False)
('The dog is lovely.', 'The dog is funny.', False)
('The dinosaur chases the dog.', 'The dinosaur needs the cat.', False)
('The dinosaur chases the dog.', 'The dinosaur needs the cat.', False)
('The rabbit is smart.', 'The rabbit is kind.', False)
('The rabbit is smart.', 'The rabbit is kind.', False)
('The lion is boring.', 'The lion is sleepy.', False)
('The lion is boring.', 'The lion is sleepy.', False)
('The leopard is fierce.', 'The leopard is big.', False)
('The leopard is fierce.', 'The leopard is big.', False)
('The squirrel is funny.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is funny.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The lion sees the squirrel.', 'The lion sees the squirrel.', True)
('The lion sees the squirrel.', 'The lion sees the squirrel.', True)
('The hamster is smart.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is smart.', 'The hamster is is is is is is is is is is is is is i', False)
('The dinosaur is lazy.', 'The dinosaur is lazy.', True)
('The dinosaur is lazy.', 'The dinosaur is lazy.', True)
('The leopard is strong.', 'The leopard is strong.', True)
('The leopard is strong.', 'The leopard is strong.', True)
('The rabbit is lovely.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is lovely.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The dinosaur chases the rabbit.', 'The dinosaur is and the dinosaur is and and are and are and are and are and are ', False)
('The dinosaur chases the rabbit.', 'The dinosaur is and are and is and are and are and is and are and are an', False)
('The rabbit is round.', 'The rabbit is kind.', False)
('The rabbit is round.', 'The rabbit is kind.', False)
('The wolf is boring.', 'The wolf is boring.', True)
('The wolf is boring.', 'The wolf is boring.', True)
('The snake is strong.', 'The snake is strong.', True)
('The snake is strong.', 'The snake is strong.', True)
('The mouse is cute.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is cute.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The wolf likes the mouse.', 'The wolf attacks the rabbit.', False)
('The wolf likes the mouse.', 'The wolf attacks the rabbit.', False)
('The dog is nice.', 'The dog is smart.', False)
('The dog is nice.', 'The dog is smart.', False)
('The bear is lazy.', 'The bear is lazy.', True)
('The bear is lazy.', 'The bear is lazy.', True)
('The falcon is obese.', 'The falcon is obese.', True)
('The falcon is obese.', 'The falcon is obese.', True)
('The squirrel is adorable.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is adorable.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The bear attacks the squirrel.', 'The bear attacks the squirrel.', True)
('The bear attacks the squirrel.', 'The bear attacks the squirrel.', True)
('The cat is round.', 'The cat is round.', True)
('The cat is round.', 'The cat is round.', True)
('The dinosaur is slow.', 'The dinosaur is slow.', True)
('The dinosaur is slow.', 'The dinosaur is slow.', True)
('The wolf is strong.', 'The wolf is strong.', True)
('The wolf is strong.', 'The wolf is strong.', True)
('The mouse is beautiful.', 'The mouse is beautiful.', True)
('The mouse is beautiful.', 'The mouse is beautiful.', True)
('The dinosaur chases the mouse.', 'The dinosaur is and are and is and are and is and are and are and is and', False)
('The dinosaur chases the mouse.', 'The dinosaur is and are and is and are and is and are and are and is and', False)
('The mouse is nice.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is nice.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The leopard is rough.', 'The leopard is rough.', True)
('The leopard is rough.', 'The leopard is rough.', True)
('The crocodile is fierce.', 'The crocodile is fierce.', True)
('The crocodile is fierce.', 'The crocodile is fierce.', True)
('The hamster is lovely.', 'The hamster is adorable.', False)
('The hamster is lovely.', 'The hamster is adorable.', False)
('The leopard visits the hamster.', 'The leopard attacks the mouse.', False)
('The leopard visits the hamster.', 'The leopard attacks the mouse.', False)
('The hamster is smart.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is smart.', 'The hamster is is is is is is is is is is is is is i', False)
('The dinosaur is angry.', 'The dinosaur is angry.', True)
('The dinosaur is angry.', 'The dinosaur is angry.', True)
('The bald eagle is big.', 'The bald eagle is big.', True)
('The bald eagle is big.', 'The bald eagle is big.', True)
('The cat is beautiful.', 'The cat is beautiful.', True)
('The cat is beautiful.', 'The cat is beautiful.', True)
('The dinosaur visits the cat.', 'The dinosaur sees the hamster.', False)
('The dinosaur visits the cat.', 'The dinosaur sees the hamster.', False)
('The hamster is nice.', 'The hamster is kind.', False)
('The hamster is nice.', 'The hamster is kind.', False)
('The cheetah is reckless.', 'The cheetah is reckless.', True)
('The cheetah is reckless.', 'The cheetah is reckless.', True)
('The snake is obese.', 'The snake is heavy.', False)
('The snake is obese.', 'The snake is heavy.', False)
('The cat is adorable.', 'The cat is beautiful.', False)
('The cat is adorable.', 'The cat is beautiful.', False)
('The cheetah sees the cat.', 'The cheetah attacks the hamster.', False)
('The cheetah sees the cat.', 'The cheetah attacks the hamster.', False)
('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The tiger is sleepy.', 'The tiger is sleepy.', True)
('The tiger is sleepy.', 'The tiger is sleepy.', True)
('The cheetah is fierce.', 'The cheetah is fierce.', True)
('The cheetah is fierce.', 'The cheetah is fierce.', True)
('The mouse is furry.', 'The mouse is cute.', False)
('The mouse is furry.', 'The mouse is cute.', False)
('The tiger sees the mouse.', 'The tiger sees the mouse.', True)
('The tiger sees the mouse.', 'The tiger sees the mouse.', True)
('The squirrel is nice.', 'The squirrel is smart.', False)
('The squirrel is nice.', 'The squirrel is smart.', False)
('The falcon is boring.', 'The falcon is sleepy.', False)
('The falcon is boring.', 'The falcon is sleepy.', False)
('The bear is fierce.', 'The bear is fierce.', True)
('The bear is fierce.', 'The bear is fierce.', True)
('The dog is lovely.', 'The dog is adorable.', False)
('The dog is lovely.', 'The dog is adorable.', False)
('The falcon sees the dog.', 'The falcon visits the squirrel.', False)
('The falcon sees the dog.', 'The falcon visits the squirrel.', False)
('The hamster is smart.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is smart.', 'The hamster is is is is is is is is is is is is is i', False)
('The leopard is dull.', 'The leopard is reckless.', False)
('The leopard is dull.', 'The leopard is reckless.', False)
('The dinosaur is big.', 'The dinosaur is big.', True)
('The dinosaur is big.', 'The dinosaur is big.', True)
('The mouse is funny.', 'The mouse is funny.', True)
('The mouse is funny.', 'The mouse is funny.', True)
('The leopard attacks the mouse.', 'The leopard is likes the hamster.', False)
('The leopard attacks the mouse.', 'The leopard is likes the hamster.', False)
('The mouse is smart.', 'The mouse is kind.', False)
('The mouse is smart.', 'The mouse is kind.', False)
('The wolf is dull.', 'The wolf is dull.', True)
('The wolf is dull.', 'The wolf is dull.', True)
('The tiger is strong.', 'The tiger is strong.', True)
('The tiger is strong.', 'The tiger is strong.', True)
('The hamster is cute.', 'The hamster is beautiful.', False)
('The hamster is cute.', 'The hamster is beautiful.', False)
('The wolf visits the hamster.', 'The wolf visits the hamster.', True)
('The wolf visits the hamster.', 'The wolf visits the hamster.', True)
('The mouse is kind.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is kind.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The bear is reckless.', 'The bear is dull.', False)
('The bear is reckless.', 'The bear is dull.', False)
('The cheetah is strong.', 'The cheetah is fierce.', False)
('The cheetah is strong.', 'The cheetah is fierce.', False)
('The rabbit is lovely.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is lovely.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The bear needs the rabbit.', 'The bear is likes the rabbit.', False)
('The bear needs the rabbit.', 'The bear is likes the rabbit.', False)
('The mouse is kind.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is kind.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The dinosaur is rough.', 'The dinosaur is boring.', False)
('The dinosaur is rough.', 'The dinosaur is boring.', False)
('The snake is obese.', 'The snake is awful.', False)
('The snake is obese.', 'The snake is awful.', False)
('The cat is lovely.', 'The cat is beautiful.', False)
('The cat is lovely.', 'The cat is beautiful.', False)
('The dinosaur likes the cat.', 'The dinosaur is likes the cat.', False)
('The dinosaur likes the cat.', 'The dinosaur is likes the cat.', False)
('The rabbit is quiet.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is quiet.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The cheetah is slow.', 'The cheetah is lazy.', False)
('The cheetah is slow.', 'The cheetah is lazy.', False)
('The bald eagle is strong.', 'The bald eagle is obese.', False)
('The bald eagle is strong.', 'The bald eagle is obese.', False)
('The dog is small.', 'The dog is adorable.', False)
('The dog is small.', 'The dog is adorable.', False)
('The cheetah likes the dog.', 'The cheetah likes the dog.', True)
('The cheetah likes the dog.', 'The cheetah likes the dog.', True)
('The rabbit is round.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is round.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The tiger is tired.', 'The tiger is tired.', True)
('The tiger is tired.', 'The tiger is tired.', True)
('The snake is strong.', 'The snake is heavy.', False)
('The snake is strong.', 'The snake is heavy.', False)
('The mouse is furry.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is furry.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The tiger attacks the mouse.', 'The tiger visits the rabbit.', False)
('The tiger attacks the mouse.', 'The tiger visits the rabbit.', False)
('The mouse is nice.', 'The mouse is nice.', True)
('The mouse is nice.', 'The mouse is nice.', True)
('The bald eagle is slow.', 'The bald eagle is and and are and are and is and are an', False)
('The bald eagle is slow.', 'The bald eagle is and and are and are and is and are an', False)
('The wolf is fierce.', 'The wolf is big.', False)
('The wolf is fierce.', 'The wolf is big.', False)
('The cat is funny.', 'The cat is adorable.', False)
('The cat is funny.', 'The cat is adorable.', False)
('The bald eagle attacks the cat.', 'The bald eagle is attacks the mouse.', False)
('The bald eagle attacks the cat.', 'The bald eagle is attacks the mouse.', False)
('The dog is round.', 'The dog is round.', True)
('The dog is round.', 'The dog is round.', True)
('The wolf is sleepy.', 'The wolf is sleepy.', True)
('The wolf is sleepy.', 'The wolf is sleepy.', True)
('The lion is fierce.', 'The lion is fierce.', True)
('The lion is fierce.', 'The lion is fierce.', True)
('The squirrel is furry.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is furry.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The wolf visits the squirrel.', 'The wolf visits the squirrel.', True)
('The wolf visits the squirrel.', 'The wolf visits the squirrel.', True)
('The hamster is smart.', 'The hamster is are are are are are are are are are are are are are', False)
('The hamster is smart.', 'The hamster is are are are are are are are are are are are are are', False)
('The crocodile is lazy.', 'The crocodile is lazy.', True)
('The crocodile is lazy.', 'The crocodile is lazy.', True)
('The wolf is big.', 'The wolf is big.', True)
('The wolf is big.', 'The wolf is big.', True)
('The rabbit is furry.', 'The rabbit is beautiful.', False)
('The rabbit is furry.', 'The rabbit is beautiful.', False)
('The crocodile sees the rabbit.', 'The crocodile is the rabbit.', False)
('The crocodile sees the rabbit.', 'The crocodile is the rabbit.', False)
('The rabbit is smart.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is smart.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The tiger is tired.', 'The tiger is tired.', True)
('The tiger is tired.', 'The tiger is tired.', True)
('The snake is big.', 'The snake is big.', True)
('The snake is big.', 'The snake is big.', True)
('The cat is funny.', 'The cat is beautiful.', False)
('The cat is funny.', 'The cat is beautiful.', False)
('The tiger chases the cat.', 'The tiger is chases the slow.', False)
('The tiger chases the cat.', 'The tiger is chases the slow.', False)
('The dog is round.', 'The dog is round.', True)
('The dog is round.', 'The dog is round.', True)
('The cheetah is reckless.', 'The cheetah is reckless.', True)
('The cheetah is reckless.', 'The cheetah is reckless.', True)
('The crocodile is strong.', 'The crocodile is awful.', False)
('The crocodile is strong.', 'The crocodile is awful.', False)
('The cat is cute.', 'The cat is cute.', True)
('The cat is cute.', 'The cat is cute.', True)
('The cheetah chases the cat.', 'The cheetah chases the cat.', True)
('The cheetah chases the cat.', 'The cheetah chases the cat.', True)
('The cat is round.', 'The cat is round.', True)
('The cat is round.', 'The cat is round.', True)
('The falcon is reckless.', 'The falcon is reckless.', True)
('The falcon is reckless.', 'The falcon is reckless.', True)
('The cheetah is big.', 'The cheetah is big.', True)
('The cheetah is big.', 'The cheetah is big.', True)
('The dog is funny.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is funny.', 'The dog is beautiful.', False)
('The falcon visits the dog.', 'The falcon sees the cat.', False)
('The falcon visits the dog.', 'The falcon sees the cat.', False)
('The hamster is kind.', 'The hamster is kind.', True)
('The hamster is kind.', 'The hamster is kind.', True)
('The bear is tired.', 'The bear is tired.', True)
('The bear is tired.', 'The bear is tired.', True)
('The wolf is fierce.', 'The wolf is strong.', False)
('The wolf is fierce.', 'The wolf is strong.', False)
('The rabbit is cute.', 'The rabbit is is is is beautiful.', False)
('The rabbit is cute.', 'The rabbit is is is is is is beautiful.', False)
('The bear visits the rabbit.', 'The bear visits the rabbit.', True)
('The bear visits the rabbit.', 'The bear visits the rabbit.', True)
('The cat is nice.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is nice.', 'The cat is is is is is is is is is is is is is is is i', False)
('The crocodile is boring.', 'The crocodile is boring.', True)
('The crocodile is boring.', 'The crocodile is boring.', True)
('The wolf is obese.', 'The wolf is strong.', False)
('The wolf is obese.', 'The wolf is strong.', False)
('The hamster is funny.', 'The hamster is is is is is funny.', False)
('The hamster is funny.', 'The hamster is is is is is is is is funny.', False)
('The crocodile needs the hamster.', 'The crocodile needs the hamster.', True)
('The crocodile needs the hamster.', 'The crocodile needs the hamster.', True)
('The cat is quiet.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is quiet.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cheetah is sleepy.', 'The cheetah is sleepy.', True)
('The cheetah is sleepy.', 'The cheetah is sleepy.', True)
('The dinosaur is obese.', 'The dinosaur is obese.', True)
('The dinosaur is obese.', 'The dinosaur is obese.', True)
('The mouse is cute.', 'The mouse is beautiful.', False)
('The mouse is cute.', 'The mouse is beautiful.', False)
('The cheetah chases the mouse.', 'The cheetah chases the mouse.', True)
('The cheetah chases the mouse.', 'The cheetah chases the mouse.', True)
('The rabbit is round.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is round.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The tiger is rough.', 'The tiger is rough.', True)
('The tiger is rough.', 'The tiger is rough.', True)
('The snake is heavy.', 'The snake is heavy.', True)
('The snake is heavy.', 'The snake is heavy.', True)
('The squirrel is funny.', 'The squirrel is adorable.', False)
('The squirrel is funny.', 'The squirrel is adorable.', False)
('The tiger visits the squirrel.', 'The tiger chases the rabbit.', False)
('The tiger visits the squirrel.', 'The tiger chases the rabbit.', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The crocodile is dull.', 'The crocodile is lazy.', False)
('The crocodile is dull.', 'The crocodile is lazy.', False)
('The bear is awful.', 'The bear is big.', False)
('The bear is awful.', 'The bear is big.', False)
('The dog is small.', 'The dog is adorable.', False)
('The dog is small.', 'The dog is adorable.', False)
('The crocodile chases the dog.', 'The crocodile is chases the rough.', False)
('The crocodile chases the dog.', 'The crocodile is chases the rough.', False)
('The dog is kind.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is kind.', 'The dog is are are are are are are are are are are are are are are are', False)
('The snake is boring.', 'The snake is boring.', True)
('The snake is boring.', 'The snake is boring.', True)
('The falcon is big.', 'The falcon is big.', True)
('The falcon is big.', 'The falcon is big.', True)
('The mouse is furry.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is furry.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The snake likes the mouse.', 'The snake likes the mouse.', True)
('The snake likes the mouse.', 'The snake likes the mouse.', True)
('The cat is nice.', 'The cat is nice.', True)
('The cat is nice.', 'The cat is nice.', True)
('The snake is reckless.', 'The snake is tired.', False)
('The snake is reckless.', 'The snake is tired.', False)
('The cheetah is big.', 'The cheetah is obese.', False)
('The cheetah is big.', 'The cheetah is obese.', False)
('The mouse is small.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is small.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The snake sees the mouse.', 'The snake is sleepy.', False)
('The snake sees the mouse.', 'The snake is sleepy.', False)
('The squirrel is kind.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is kind.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The falcon is lazy.', 'The falcon is lazy.', True)
('The falcon is lazy.', 'The falcon is lazy.', True)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The dog is cute.', 'The dog is is is is is beautiful.', False)
('The dog is cute.', 'The dog is is is is is is is is beautiful.', False)
('The falcon sees the dog.', 'The falcon is and is and is and is and is and is and is and is', False)
('The falcon sees the dog.', 'The falcon is and is and is and is and is and is and is and is', False)
('The cat is round.', 'The cat is are are are are are are are are are are are are are are are', False)
('The cat is round.', 'The cat is are are are are are are are are are are are are are are are', False)
('The cheetah is angry.', 'The cheetah is sleepy.', False)
('The cheetah is angry.', 'The cheetah is sleepy.', False)
('The dinosaur is fierce.', 'The dinosaur is fierce.', True)
('The dinosaur is fierce.', 'The dinosaur is fierce.', True)
('The squirrel is small.', 'The squirrel is cute.', False)
('The squirrel is small.', 'The squirrel is cute.', False)
('The cheetah needs the squirrel.', 'The cheetah is and and and and are and are and is and', False)
('The cheetah needs the squirrel.', 'The cheetah is and and and and is and and and are an', False)
('The rabbit is nice.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is nice.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The wolf is sleepy.', 'The wolf is sleepy.', True)
('The wolf is sleepy.', 'The wolf is sleepy.', True)
('The bald eagle is obese.', 'The bald eagle is obese.', True)
('The bald eagle is obese.', 'The bald eagle is obese.', True)
('The squirrel is lovely.', 'The squirrel is cute.', False)
('The squirrel is lovely.', 'The squirrel is cute.', False)
('The wolf attacks the squirrel.', 'The wolf is attacks the squirrel.', False)
('The wolf attacks the squirrel.', 'The wolf is attacks the squirrel.', False)
('The squirrel is nice.', 'The squirrel is is kind.', False)
('The squirrel is nice.', 'The squirrel is is is is is is is kind.', False)
('The bear is lazy.', 'The bear is lazy.', True)
('The bear is lazy.', 'The bear is lazy.', True)
('The snake is big.', 'The snake is big.', True)
('The snake is big.', 'The snake is big.', True)
('The dog is lovely.', 'The dog is beautiful.', False)
('The dog is lovely.', 'The dog is beautiful.', False)
('The bear needs the dog.', 'The bear is needs the dog.', False)
('The bear needs the dog.', 'The bear is needs the dog.', False)
('The rabbit is kind.', 'The rabbit is kind.', True)
('The rabbit is kind.', 'The rabbit is kind.', True)
('The lion is tired.', 'The lion is tired.', True)
('The lion is tired.', 'The lion is tired.', True)
('The falcon is awful.', 'The falcon is heavy.', False)
('The falcon is awful.', 'The falcon is heavy.', False)
('The dog is lovely.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is lovely.', 'The dog is is is is is is is is is is is is is is is i', False)
('The lion attacks the dog.', 'The lion likes the rabbit.', False)
('The lion attacks the dog.', 'The lion likes the rabbit.', False)
('The cat is kind.', 'The cat is kind.', True)
('The cat is kind.', 'The cat is kind.', True)
('The lion is tired.', 'The lion is tired.', True)
('The lion is tired.', 'The lion is tired.', True)
('The bear is heavy.', 'The bear is awful.', False)
('The bear is heavy.', 'The bear is awful.', False)
('The rabbit is small.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is small.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The lion attacks the rabbit.', 'The lion needs the cat.', False)
('The lion attacks the rabbit.', 'The lion needs the cat.', False)
('The mouse is smart.', 'The mouse is kind.', False)
('The mouse is smart.', 'The mouse is kind.', False)
('The lion is angry.', 'The lion is reckless.', False)
('The lion is angry.', 'The lion is reckless.', False)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The rabbit is adorable.', 'The rabbit is adorable.', True)
('The rabbit is adorable.', 'The rabbit is is adorable.', False)
('The lion attacks the rabbit.', 'The lion needs the mouse.', False)
('The lion attacks the rabbit.', 'The lion needs the mouse.', False)
('The mouse is nice.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is nice.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The dinosaur is reckless.', 'The dinosaur is reckless.', True)
('The dinosaur is reckless.', 'The dinosaur is reckless.', True)
('The bear is heavy.', 'The bear is heavy.', True)
('The bear is heavy.', 'The bear is heavy.', True)
('The cat is adorable.', 'The cat is beautiful.', False)
('The cat is adorable.', 'The cat is beautiful.', False)
('The dinosaur sees the cat.', 'The dinosaur is angry.', False)
('The dinosaur sees the cat.', 'The dinosaur is angry.', False)
('The squirrel is quiet.', 'The squirrel is quiet.', True)
('The squirrel is quiet.', 'The squirrel is quiet.', True)
('The lion is angry.', 'The lion is angry.', True)
('The lion is angry.', 'The lion is angry.', True)
('The wolf is heavy.', 'The wolf is obese.', False)
('The wolf is heavy.', 'The wolf is obese.', False)
('The mouse is lovely.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is lovely.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The lion visits the mouse.', 'The lion is and are and are and is and are and is and are and is', False)
('The lion visits the mouse.', 'The lion is and are and are and is and are and is and are and is', False)
('The squirrel is round.', 'The squirrel is kind.', False)
('The squirrel is round.', 'The squirrel is kind.', False)
('The bald eagle is rough.', 'The bald eagle is sleepy.', False)
('The bald eagle is rough.', 'The bald eagle is sleepy.', False)
('The dinosaur is fierce.', 'The dinosaur is fierce.', True)
('The dinosaur is fierce.', 'The dinosaur is fierce.', True)
('The dog is cute.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is cute.', 'The dog is are are are are are are are are are are are are are are are', False)
('The bald eagle attacks the dog.', 'The bald eagle is and and and and the dull.', False)
('The bald eagle attacks the dog.', 'The bald eagle is and and and and the dull.', False)
('The squirrel is round.', 'The squirrel is kind.', False)
('The squirrel is round.', 'The squirrel is kind.', False)
('The dinosaur is dull.', 'The dinosaur is boring.', False)
('The dinosaur is dull.', 'The dinosaur is boring.', False)
('The falcon is awful.', 'The falcon is obese.', False)
('The falcon is awful.', 'The falcon is obese.', False)
('The hamster is beautiful.', 'The hamster is is is is beautiful.', False)
('The hamster is beautiful.', 'The hamster is is is is beautiful.', False)
('The dinosaur visits the hamster.', 'The dinosaur is sleepy.', False)
('The dinosaur visits the hamster.', 'The dinosaur is sleepy.', False)
('The mouse is smart.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is smart.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The dinosaur is lazy.', 'The dinosaur is lazy.', True)
('The dinosaur is lazy.', 'The dinosaur is lazy.', True)
('The lion is strong.', 'The lion is fierce.', False)
('The lion is strong.', 'The lion is fierce.', False)
('The rabbit is furry.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is furry.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The dinosaur sees the rabbit.', 'The dinosaur likes the mouse.', False)
('The dinosaur sees the rabbit.', 'The dinosaur likes the mouse.', False)
('The squirrel is round.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is round.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The wolf is dull.', 'The wolf is lazy.', False)
('The wolf is dull.', 'The wolf is lazy.', False)
('The leopard is awful.', 'The leopard is obese.', False)
('The leopard is awful.', 'The leopard is obese.', False)
('The hamster is lovely.', 'The hamster is are are are are are are are are are are are are are', False)
('The hamster is lovely.', 'The hamster is beautiful.', False)
('The wolf likes the hamster.', 'The wolf is likes the hamster.', False)
('The wolf likes the hamster.', 'The wolf is likes the hamster.', False)
('The cat is kind.', 'The cat is kind.', True)
('The cat is kind.', 'The cat is kind.', True)
('The snake is lazy.', 'The snake is lazy.', True)
('The snake is lazy.', 'The snake is lazy.', True)
('The dinosaur is awful.', 'The dinosaur is obese.', False)
('The dinosaur is awful.', 'The dinosaur is obese.', False)
('The squirrel is beautiful.', 'The squirrel is is beautiful.', False)
('The squirrel is beautiful.', 'The squirrel is beautiful.', True)
('The snake needs the squirrel.', 'The snake is boring.', False)
('The snake needs the squirrel.', 'The snake is boring.', False)
('The dog is round.', 'The dog is kind.', False)
('The dog is round.', 'The dog is kind.', False)
('The wolf is tired.', 'The wolf is lazy.', False)
('The wolf is tired.', 'The wolf is lazy.', False)
('The tiger is obese.', 'The tiger is big.', False)
('The tiger is obese.', 'The tiger is big.', False)
('The mouse is funny.', 'The mouse is adorable.', False)
('The mouse is funny.', 'The mouse is adorable.', False)
('The wolf attacks the mouse.', 'The wolf likes the dog.', False)
('The wolf attacks the mouse.', 'The wolf likes the dog.', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The lion is reckless.', 'The lion is reckless.', True)
('The lion is reckless.', 'The lion is reckless.', True)
('The bear is fierce.', 'The bear is fierce.', True)
('The bear is fierce.', 'The bear is fierce.', True)
('The dog is adorable.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is adorable.', 'The dog is is is is is is is is is is is is is is is i', False)
('The lion sees the dog.', 'The lion chases the mouse.', False)
('The lion sees the dog.', 'The lion chases the mouse.', False)
('The dog is kind.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is kind.', 'The dog is is is is is is is is is is is is is is is i', False)
('The bald eagle is sleepy.', 'The bald eagle is sleepy.', True)
('The bald eagle is sleepy.', 'The bald eagle is sleepy.', True)
('The wolf is fierce.', 'The wolf is fierce.', True)
('The wolf is fierce.', 'The wolf is fierce.', True)
('The mouse is furry.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is furry.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The bald eagle sees the mouse.', 'The bald eagle sees the mouse.', True)
('The bald eagle sees the mouse.', 'The bald eagle sees the mouse.', True)
('The cat is smart.', 'The cat is smart.', True)
('The cat is smart.', 'The cat is smart.', True)
('The bald eagle is boring.', 'The bald eagle is sleepy.', False)
('The bald eagle is boring.', 'The bald eagle is sleepy.', False)
('The dinosaur is heavy.', 'The dinosaur is heavy.', True)
('The dinosaur is heavy.', 'The dinosaur is heavy.', True)
('The dog is lovely.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is lovely.', 'The dog is is is is is is is is is is is is is is is i', False)
('The bald eagle likes the dog.', 'The bald eagle is likes the dog.', False)
('The bald eagle likes the dog.', 'The bald eagle is likes the dog.', False)
('The dog is kind.', 'The dog is kind.', True)
('The dog is kind.', 'The dog is kind.', True)
('The snake is lazy.', 'The snake is tired.', False)
('The snake is lazy.', 'The snake is tired.', False)
('The tiger is heavy.', 'The tiger is obese.', False)
('The tiger is heavy.', 'The tiger is obese.', False)
('The squirrel is funny.', 'The squirrel is funny.', True)
('The squirrel is funny.', 'The squirrel is funny.', True)
('The snake visits the squirrel.', 'The snake is sleepy.', False)
('The snake visits the squirrel.', 'The snake is sleepy.', False)
